BFN,LICENSE_TYPE,LICENSE_SUB_TYPE,LICENSE_STATUS,EXPIRATION_DATE,ENTITY_NAME,ESTABLISHMENT_ADDRESS
2019-BFN-0006421,Combined License,NA,Pending,7/16/19 11:28,KUM & GO LC,4720 N Tower Rd  Denver 80249
2019-BFN-0007051,Short Term Rental,NA,Pending,7/29/19 12:40,ATANAS MIHNEV,7335 E Richthofen PL  Denver 80220
2019-BFN-0006633,Retail Food Establishment,Mobile,Pending,7/19/19 15:44,EL CHURRIAS LLC,1195 S QUITMAN ST  DENVER 80219
2019-BFN-0005875,Private Security Employer,NA,Pending,7/1/19 10:39,"WAZEE ENTERPRISES, LLC",      
2019-BFN-0004018,Swimming Pool,NA,Pending,5/7/19 13:31,CAP MANAGEMENT,1121 N Albion St  Denver 80220
2019-BFN-0001750,Private Security Employer,NA,Pending,3/1/19 10:56,ADM Security,      
2019-BFN-0000769,Liquor,Retail,Pending,1/28/19 10:41,PEAK BEVERAGE INC,4375 N Brighton Blvd  Denver 80216
2019-BFN-0005590,Short Term Rental,NA,Pending,6/21/19 19:45,LICIA MACLEAR,244 N Bannock ST  Denver 80223
2019-BFN-0003182,Retail Food Establishment,Restaurant - Temporary,Pending,4/15/19 13:01,Boulder Porridge Co.,1704  Pine Street   Boulder 80302
2019-BFN-0005144,Short Term Rental,NA,Pending,6/8/19 17:08,KATE ADAMS,320 N Bellaire ST  Denver 80220
2019-BFN-0000574,Combined License,NA,Pending,1/21/19 13:17,ADS Regression Testing 1,1625 N Valentia St  Denver 80220
2019-BFN-0001744,Retail Food Establishment,Restaurant,Pending,3/1/19 9:28,"TO OLD VINE-SOUTHTOWERS, LLC",833 N Jersey St  Denver 80220
2019-BFN-0001907,Food - Retail,"Bakery, Deli",Pending,3/6/19 16:51,EINSTEIN AND NOAH CORP,2730 S COLORADO BLVD  DENVER 
2019-BFN-0001202,Tree Service Company,NA,Pending,12/31/19 0:00,WYATT GAUCI,4268  CARLYLE LN  WELLINGTON 80549
2019-BFN-0005683,Short Term Rental,NA,Pending,6/25/19 15:04,JOHN DAVIE,2193  Arapahoe ST 13 Denver 80205
2019-BFN-0003679,Combined License,NA,Pending,4/26/19 16:24,"LMC 2401 BLAKE STREET HOLDINGS, LLC",2401  Blake St  Denver 80205
2019-BFN-0004158,Swimming Pool,NA,Pending,5/10/19 12:02,PPF 1750 LITTLE RAVEN STREET LLC,1750  Little Raven St  Denver 
2019-BFN-0006781,Liquor,Retail,Pending,7/24/19 13:34,"CVS PHARMACY, INC.",7950 E Hampden Ave  Denver 
2019-BFN-0001664,Combined License,NA,Pending,2/27/19 8:50,SAGE TPS LLC,3699 S Monaco   Denver 
2019-BFN-0000483,Combined License,NA,Pending,1/16/19 8:37,GRAND CREW GROUP LLC,3701 N Williams St  Denver 80205
2019-BFN-0007161,Short Term Rental,NA,Pending,7/30/19 15:48,WILLIAM BRITT,2239 N Osceola ST  Denver 80212
2018-BFN-0008594,Tree Service Company,NA,Pending,12/31/19 0:00,TOMMY HEMPHILL,1250 S CHAMBERS RD  AURORA 80017
2019-BFN-0006886,Short Term Rental,NA,Pending,7/25/19 14:43,RICHARD PROCOPIO,1823 W 38th AVE  Denver 80211
2019-BFN-0006708,Liquor,Special Events,Pending,7/23/19 10:25,URBAN LEAGUE OF METROPOLITAN DENVER INC,15555 E 53rd Ave  Denver 80239
2019-BFN-0005178,Food - Wholesale,"Packaged, Bottled, Canned",Pending,6/10/19 15:46,SERVANT COFFEE LLC,240 N Santa Fe Dr  Denver 
2019-BFN-0002375,Tree Service Company,NA,Pending,12/31/19 0:00,BOAZ KELLEY,2510 W 99TH PL  FEDERAL HEIGHTS 80260
2019-BFN-0003680,Combined License,NA,Pending,4/26/19 16:24,"LMC WELTON HOLDINGS, LP",2100  Welton St  Denver 
2019-BFN-0005168,Short Term Rental,NA,Pending,6/10/19 13:50,MICHELLE CARBONE,3617 N Garfield ST  Denver 80205
2018-BFN-0006000,Boarding Home,NA,Pending,8/13/18 15:55,JUST FOR SENIORS LIVING CENTER,1395 N Vrain St  Denver 80204
2019-BFN-0003646,Food - Retail,Multi-Use,Pending,4/26/19 8:57,PIERO'S BAKERY LLC,914 S Sheridan Blvd  Denver 80226
2019-BFN-0005898,Short Term Rental,NA,Pending,7/1/19 15:24,CAROLYN HAMPSON,4040 W 49th AVE  Denver 80212
2018-BFN-0006558,Retail Food Establishment,Restaurant,Pending,8/31/18 11:03,PUERTO RICO 5280 LLC,3109 N Federal Blvd  Denver 80211
2019-BFN-0005137,Retail Food Establishment,Restaurant - Stand-Up,Pending,6/7/19 15:39,FAMOUS PIZZA & SUBS,5708 E Colfax Ave  Denver 80220
2019-BFN-0000135,Retail Food Establishment,Restaurant,Pending,1/7/19 12:32,THE NEW TIME CORPORATION,1195 S Federal Blvd  Denver 80219
2018-BFN-0006217,Retail Food Establishment,Mobile,Pending,8/20/18 16:03,EL JALAPENO,1461  JULIAN ST  DENVER 80204
2019-BFN-0007237,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 14:56,Earl's Kitchen and Bar,1600  Glenarm PL 140 Denver 80202
2019-BFN-0007031,Short Term Rental,NA,Pending,7/29/19 9:42,NIKOLETTA VECSEI HARROLD,3638 N Elizabeth ST  Denver 80205
2019-BFN-0007369,Short Term Rental,NA,Pending,8/1/19 14:45,BRYCE TANNER,1453 N Williams ST  Denver 80218
2019-BFN-0007366,Short Term Rental,NA,Pending,8/1/19 14:29,BRIAN ELLWOOD,1256 N Uinta ST  Denver 80220
2019-BFN-0006149,Retail Food Establishment,Restaurant - Temporary,Pending,7/9/19 11:39,Patchwork Farms,10440  Fair Ave Unit C   Littleton 801272538
2018-BFN-0008806,Retail Food Establishment,Restaurant,Pending,11/29/18 13:52,"ERE BUCHTEL FG, LLC",2023 S Colorado Blvd 103 Denver 
2019-BFN-0007034,Short Term Rental,NA,Pending,7/29/19 10:01,NATHAN SPRUNK,15574 E 47th DR  Denver 
2019-BFN-0005517,Swimming Pool,NA,Pending,6/20/19 11:32,ENCORE CONDOMINIUM ASSOCIATION,707 N Washington St  Denver 80203
2019-BFN-0004043,Liquor,Art Gallery Permit,Pending,5/8/19 12:23,INSPYRE BOUTIQUE LLC,4170 N Tennyson St  Denver 80212
2019-BFN-0004990,Combined License,NA,Pending,6/4/19 15:34,"YONNI'S MARKET, INC",601 N Knox Ct  Denver 80204
2019-BFN-0005783,Short Term Rental,NA,Pending,6/27/19 14:53,ALBA MALDONADO,3720 N Dahlia ST  Denver 80207
2019-BFN-0006665,Retail Food Establishment,Restaurant - Temporary,Pending,7/22/19 12:17,Snarfburger on Federal LLC,2535 N Federal BLVD  Denver 80211
2019-BFN-0005779,Retail Marij Opt. Prem. Cultiv,NA,Pending,6/27/19 14:16,PEORIA PARK MANGEMENT LLC,4765 N Oakland St  Denver 80239
2017-BFN-0004772,Retail Food Establishment,Restaurant,Pending,6/29/17 11:21,BUG AND BELLE BAKERY,3712 W 32nd Ave  Denver 80211
2019-BFN-0004287,Retail Food Establishment,Restaurant - Stand-Up,Pending,5/14/19 14:26,DEITER'S CHOCOLATES LLC,1734 E Evans Ave  Denver 80210
2019-BFN-0005034,Combined License,NA,Pending,6/5/19 14:22,"SBCC TENNYSON, LLC",4200 N Tennyson St  Denver 
2019-BFN-0006509,Liquor,Special Events,Pending,7/18/19 8:12,BICYCLE COLORADO,21  ST AND MARKET ST  DENVER 
2019-BFN-0006377,Liquor,Special Events,Pending,7/15/19 12:16,COLORADO BALLET COMPANY,1075 N Santa Fe Dr  Denver 80204
2019-BFN-0006635,Food - Wholesale,"Produce, Bulk, Prepackaged",Pending,7/19/19 16:14,FRESH PACK PRODUCE INC,5151 N Bannock St  Denver 80216
2019-BFN-0007395,Short Term Rental,NA,Pending,8/1/19 19:18,KURT WHITE,2831 N Eudora ST  Denver 80207
2019-BFN-0003284,Retail Food Establishment,Mobile,Pending,4/17/19 15:53,BLUE HERON MARKETS LLC,2927 W YARROW CIR  SUPERIOR 80027
2019-BFN-0005622,Combined License,NA,Pending,6/24/19 12:28,THE VILLAGE TOWNHOUSE ASSOCIATION,7101 W Yale Ave  Denver 80227
2019-BFN-0006942,Short Term Rental,NA,Pending,7/26/19 10:46,PAMELA TEKIPPE,1453 N Perry ST  Denver 80204
2018-BFN-0008428,Retail Food Establishment,Restaurant,Pending,11/6/18 9:00,RESTAURANT 4745 LLC,4745 N Federal Blvd  Denver 80211
2018-BFN-0008369,Combined License,NA,Pending,11/1/18 15:07,"BORNE 16TH, LLC",3349 N York St  Denver 80205
2019-BFN-0003556,Swimming Pool,NA,Pending,4/24/19 11:16,TOWNE SQUARE LOFTS HOMEOWNERS' ASSOCIATION,15475 E Andrews Dr  Denver 80239
2019-BFN-0003928,Retail Food Establishment,Restaurant - Temporary,Pending,5/3/19 10:54,Walter Fifer /DBA Deep Nutrition Farm,1530  Greenbriar Blvd   Boulder 80305
2019-BFN-0006510,Swimming Pool,NA,Pending,7/18/19 8:57,WELLINGTON APARTMENTS LLC,1493 N Osage St  Denver 80204
2018-BFN-0007596,Short Term Rental,NA,Pending,10/5/18 20:10,JUSTIN MAZULA,4160 N Pecos ST  Denver 
2018-BFN-0008816,Retail Food Establishment,Restaurant,Pending,11/30/18 10:08,SMITH & CANON ICE CREAM CO,2260 E Colfax Ave 102 Denver 
2019-BFN-0005573,Combined License,NA,Pending,6/21/19 13:13,"CINEMA BEVERAGES HOLDING COMPANY, LLC",590 N Downing St  Denver 80218
2019-BFN-0001557,Combined License,NA,Pending,2/22/19 14:27,FINLEY'S SERIES I LLC,1601  Wewatta St  Denver 80202
2018-BFN-0006321,Retail Food Establishment,Restaurant,Pending,8/23/18 12:37,EINSTEIN AND NOAH CORP,300 E ALAMEDA AVE  DENVER 80209
2019-BFN-0003931,Short Term Rental,NA,Pending,5/3/19 11:41,DWAYNE KRATZER,1857 W 34th AVE  Denver 80211
2019-BFN-0003906,Retail Food Establishment,Restaurant - Stand-Up,Pending,5/2/19 15:47,TIPS INC,8031 E Colfax Ave  Denver 80220
2019-BFN-0004732,Food - Retail,Multi-Use,Pending,5/28/19 11:01,TANA GROCERY STORE LLC,1440 N Poplar St  Denver 80220
2019-BFN-0002930,Child Care Center,NA,Pending,4/8/19 11:02,DENVER TOUR CLUB LLC,1936 S FRANKLIN ST  DENVER 80210
2019-BFN-0007071,Short Term Rental,NA,Pending,7/29/19 15:00,SATESH JAUNDOO,1777  Chestnut PL 1721 Denver 80202
2019-BFN-0006794,Retail Food Establishment,Mobile,Pending,7/24/19 14:31,SCHNITZELWIRT LLC,6105 S MAIN ST 200 AURORA 80016
2018-BFN-0005936,Retail Food Establishment,Restaurant,Pending,8/10/18 9:20,"SIZZLING WINGS, LLC",7150  Leetsdale Dr 140 Denver 
2019-BFN-0003106,Child Care Home,NA,Pending,4/12/19 9:07,B'Z LEARNING HIVE II LLC,4995 N Scranton Ct  Denver 80239
2019-BFN-0005782,Food - Retail,Produce,Pending,6/27/19 14:47,COLORADO VAPE & GLASS CO. LLC,1871 S Broadway   Denver 80210
2018-BFN-0006348,Combined License,NA,Pending,8/24/18 10:18,SHAMROCK MISSISSIPPI INC,2000 W Mississippi Ave  Denver 80223
2019-BFN-0005864,Short Term Rental,NA,Pending,6/30/19 22:52,CYNTHIA BICKEL,1980  18th ST 607 Denver 80202
2019-BFN-0006568,Liquor,Special Events,Pending,7/19/19 9:21,OLD SOUTH PEARL STREET MERCHANT ASSOCIATION,1400 S PEARL ST  DENVER 80210
2019-BFN-0006792,Retail Food Establishment,Restaurant - Temporary,Pending,7/24/19 14:26,Mother Tongue,950  Broadway   Denver 80203
2019-BFN-0001794,Lodging Facility,NA,Pending,3/4/19 12:58,MTR HOSPITALITY INC,8701 E Colfax Ave  Denver 80220
2019-BFN-0006152,Short Term Rental,NA,Pending,7/9/19 12:03,LYNN MACKEY,1660 S Pearl ST  Denver 80210
2019-BFN-0003303,Retail Food Establishment,Restaurant,Pending,4/18/19 8:30,LAS SIETE SALSAS LLC,4460  Morrison Rd  Denver 80219
2019-BFN-0004839,Retail Food Establishment,Restaurant,Pending,5/30/19 12:30,"THE NOODLE SHOP CO-COLORADO, INC",303  16th St 150 Denver 80202
2019-BFN-0002086,Retail Food Establishment,Restaurant,Pending,3/12/19 9:24,OCEDON RESTAURANT MANAGEMENT LLC,2095 S Federal Blvd  Denver 80219
2019-BFN-0002645,Tree Service Company,NA,Pending,12/31/19 0:00,GUILLERMO RICALDAY MORENO,1098  SOUTH DENVER AVE   FORT LUPTON 80621
2019-BFN-0001692,Combined License,NA,Pending,2/27/19 15:47,"TAI TAI JAPANESE HAWAIIAN, LLC",5078 E Hampden Ave  Denver 80222
2019-BFN-0004647,Short Term Rental,NA,Pending,5/24/19 8:39,AMY MESSERICH,3715 S Roslyn WAY  Denver 80237
2019-BFN-0005828,Combined License,NA,Pending,6/28/19 11:54,"ASTERISK DENVER, LLC",1075  Park Ave  Denver 80205
2019-BFN-0007253,Private Security Employer,NA,Pending,7/31/19 18:12,"MSA Investigations, Inc",      
2019-BFN-0006571,Liquor,Special Events,Pending,7/19/19 10:15,MINDS MATTER OF DENVER,4180  Wynkoop St  Denver 
2019-BFN-0004325,Food - Retail,"Bakery, Deli",Pending,5/15/19 11:43,"SAFEWAY STORES 45, INC",1280 E Evans Ave  Denver 
2019-BFN-0003267,Retail Marijuana Store,NA,Pending,4/17/19 11:30,LITTLE MAN 54 LLC,3819 N Quentin St  Denver 80239
2019-BFN-0003115,Combined License,NA,Pending,4/12/19 10:57,URBAN PUTT DENVER LLC,1201  18th St 110 Denver 
2019-BFN-0006539,Combined License,NA,Pending,7/18/19 13:07,STONEBRIDGE STOUT STREET MANAGER LLC,801  15th St  Denver 
2019-BFN-0007390,Short Term Rental,NA,Pending,8/1/19 16:33,PETER KARABAS,1770  Chestnut PL 803 Denver 80202
2019-BFN-0003132,Food - Wholesale,"Packaged, Bottled, Canned",Pending,4/12/19 13:04,MILE HIGH COCA-COLA PRODUCTION LLC,3825 N York St  Denver 80205
2019-BFN-0005165,Child Care Home,NA,Pending,6/10/19 13:00,EVE EDWARDS CHILD CARE,4760 S Wadsworth Blvd D105 Denver 80123
2018-BFN-0007020,Garage - Repair of Motor Vehic,NA,Pending,9/18/18 12:05,LOS BRONCOS TIRE SHOP LLC,7575 E Colfax Ave  Denver 80220
2019-BFN-0006806,Combined License,NA,Pending,7/24/19 15:29,"CHOOK ON BIRCH, LLC",4340 E 8th Ave  Denver 80220
2019-BFN-0006769,Liquor,Special Events,Pending,7/24/19 12:06,SOUTH GAYLORD ASSOCIATION,1000 S Gaylord St  Denver 80209
2019-BFN-0000455,Tree Service Company,NA,Pending,12/31/19 0:00,IFET ADROVIC,1921 S Magnolia St  Denver 80224
2018-BFN-0006001,Retail Food Establishment,Restaurant,Pending,8/13/18 15:57,REGAL BAKERY AND CHESS CAFE LLC,1141 N Syracuse St  Denver 80220
2019-BFN-0003456,Combined License,NA,Pending,4/22/19 14:02,US TP LEAGACY SPEER LLC,1350 N Speer Blvd  Denver 
2018-BFN-0001805,Liquor,Tastings,Pending,3/29/18 11:46,PARKSIDE LIQUORS,2915 W 25TH AVE  DENVER 80211
2019-BFN-0002637,Marijuana Transporter,NA,Pending,3/29/19 12:25,SPECIALTY TRANSPORT SERVICES LLC,4335 N Race St 100 Denver 
2019-BFN-0001590,Combined License,NA,Pending,2/25/19 12:26,LARIMER HALL CORP,2200  Larimer St  Denver 80205
2019-BFN-0005567,Combined License,NA,Pending,6/21/19 11:31,PL RESTAURANT HOLDINGS LLC,7505 E 29th Pl  Denver 80238
2019-BFN-0003395,"Parking Lot, Garage",NA,Pending,4/19/19 13:00,3201 WALNUT ST LLC,1370  32nd St  Denver 
2019-BFN-0002853,Private Security Employer,NA,Pending,4/4/19 15:42,Westin Denver International Airport,      
2019-BFN-0006324,Retail Food Establishment,Restaurant - Temporary,Pending,7/12/19 13:21,Fresh+Jive,2189  Cottage Grove   Cleveland 44118
2018-BFN-0009141,Retail Food Establishment,Restaurant - Temporary,Pending,12/18/18 10:26,Hall Family Foods Inc,909  East 32nd Ave   Hutchinson 67502
2016-BFN-0008792,Retail Marij Opt. Prem. Cultiv,NA,Pending,12/30/16 10:07,"CANNABIS FOR HEALTH, LLC",155 S PECOS ST  DENVER 80223
2019-BFN-0006441,Liquor,Special Events,Pending,7/16/19 13:47,"CANCER LEAGUE OF COLORADO, INC",701 S Franklin St  Denver 80209
2019-BFN-0005067,Auto Parts Recycler,NA,Pending,6/6/19 13:31,HULK AUTO RECYCLE,2400 E 51st Ave  Denver 80216
2019-BFN-0004927,Combined License,NA,Pending,6/3/19 10:25,AMERICAN PAINTBALL COLISEUM LLC,5095 N Peoria St  Denver 80239
2018-BFN-0009298,Child Care Center,NA,Pending,12/24/18 9:01,CONGREGATION ZERA ABRAHAM,1560 N Winona Ct  Denver 80204
2019-BFN-0004652,Swimming Pool,NA,Pending,5/24/19 9:03,THE PARK OF WOODSTREAM VILLAGE ASSOCIATION INC,2770 S Elmira St  Denver 80231
2019-BFN-0006374,Liquor,Special Events,Pending,7/15/19 11:49,CIVIC CENTER CONSERVANCY,144 W Colfax Ave  Denver 80202
2019-BFN-0004373,Retail Food Establishment,Mobile,Pending,5/16/19 10:06,TACOS TEQUILA WHISKEY,     DENVER 
2019-BFN-0003206,Short Term Rental,NA,Pending,4/16/19 8:32,BRAD VAN DYKE,2122 W 41st AVE  Denver 80211
2019-BFN-0002895,Retail Food Establishment,Restaurant,Pending,4/5/19 14:10,SODEXO AMERICA LLC,7500 E 35th Ave  Denver 80207
2019-BFN-0006334,Combined License,NA,Pending,7/12/19 14:28,"1043 PLAN B, LLC",1043 N Broadway   Denver 80203
2019-BFN-0006195,Short Term Rental,NA,Pending,7/9/19 21:46,RYAN WINZENBURG,3519 N Newton ST  Denver 80211
2019-BFN-0003827,Combined License,NA,Pending,5/1/19 12:01,MADERO LLC,410 S Federal Blvd  Denver 80219
2019-BFN-0003215,Combined License,NA,Pending,4/16/19 10:48,"THE MOLECULE EFFECT, LLC",300 S Logan St 101 Denver 
2019-BFN-0001510,Marijuana Transporter,NA,Pending,2/21/19 14:13,SPECIALTY TRANSPORT SERVICES LLC,4335 N Race St 100 Denver 
2019-BFN-0001453,Combined License,NA,Pending,2/20/19 13:02,MILE HIGH SPIRITS LLC,2201  Lawrence St  Denver 80205
2019-BFN-0006855,Liquor,Special Events,Pending,7/25/19 8:27,PERIOD KITS,3858  WALNUT ST  DENVER 80205
2019-BFN-0002634,Combined License,NA,Pending,3/29/19 11:57,"W BY W YAMPA STREET I, LLC AND CHANNEL POINT HOSPITALITY, LLC",6670 N Yampa St  Denver 
2019-BFN-0005153,Combined License,NA,Pending,6/10/19 10:04,2GW ENTERPRISES LLC,7520 E Colfax Ave  Denver 80220
2019-BFN-0006468,Retail Marijuana Inf Prod Mfg,NA,Pending,7/17/19 10:07,NATURE MED INC,745 N Federal  100 Denver 80204
2019-BFN-0007054,Combined License,NA,Pending,7/29/19 12:50,ROSY RINGS INC,2940 E 6th Ave  Denver 80206
2019-BFN-0007254,Short Term Rental,NA,Pending,7/31/19 18:18,MAXWELL HAWK,3799 N Williams ST B Denver 80205
2019-BFN-0002291,Food - Wholesale,"Produce, Bulk, Prepackaged",Pending,3/19/19 11:18,"BERUH BUSINESS GROUP, LLC",4880 N Ironton St E Denver 80239
2019-BFN-0003375,Child Care Center,NA,Pending,4/19/19 8:27,SUNRISE SUNSET MTR LLC,4895 N Peoria St  Denver 80239
2019-BFN-0006617,Liquor,Special Events,Pending,7/19/19 14:40,RUN AGAINST TRAFFIC,1848  SPEER BLVD  DENVER 80204
2019-BFN-0006573,Liquor,Special Events,Pending,7/19/19 10:41,ALWAYS CHOOSE ADVENTURES INC,250 N Columbine St 110 Denver 80206
2017-BFN-0000366,Combined License,NA,Pending,1/17/17 10:03,COMMON THREAD LLC,3358  Larimer   Denver 80205
2019-BFN-0001506,Med Marijuana Test Facility,NA,Pending,2/21/19 13:35,LABLYTIC LLC,255 N Yuma St 101 Denver 
2019-BFN-0005255,Liquor,Special Events,Pending,6/12/19 14:12,DASH FOR SMILES,8801 E Martin Luther King Jr Blvd  Denver 
2019-BFN-0004099,Retail Food Establishment,Restaurant - Temporary,Pending,5/9/19 12:43,Amnon Gilady,825  Colorado Blvd   Denver 80246
2016-BFN-0006910,Med Marijuana Inf Prod Manuf,NA,Pending,10/10/16 12:12,"ZUNI WELLNESS CENTER,LLC",2675 S SANTA FE DR 6C DENVER 80223
2019-BFN-0002577,Short Term Rental,NA,Pending,3/28/19 11:26,AARON ELINOFF,641 N Raleigh ST  Denver 80204
2019-BFN-0002616,Short Term Rental,NA,Pending,3/29/19 9:38,CHRIS CARLISLE,3134 W 18th AVE  Denver 80204
2019-BFN-0000319,Swimming Pool,NA,Pending,1/10/19 15:44,THE MAJORCA CONDOMINIUMS ASSOCIATION INC.,1050 N Lafayette St  Denver 80218
2019-BFN-0007298,Short Term Rental,NA,Pending,8/1/19 11:24,JENNIFER BALDWIN,3550 N Marion ST  Denver 80205
2019-BFN-0006990,Short Term Rental,NA,Pending,7/26/19 15:54,CYNTHIA BACH,1255 N Poplar ST  Denver 80220
2018-BFN-0007981,Combined License,NA,Pending,10/22/18 15:33,"YATES TAVERN, LLC",4979 W 44th Ave  Denver 80212
2018-BFN-0008006,Retail Food Establishment,Restaurant,Pending,10/23/18 13:06,THE MODERN EATER LLC,490 N Decatur St  Denver 
2019-BFN-0002181,Short Term Rental,NA,Pending,3/14/19 15:51,ELLIOT LIM,2116 E 20th AVE  Denver 80205
2019-BFN-0006913,Short Term Rental,NA,Pending,7/25/19 20:26,KAMAL SHRESTHA,19040 E 55th AVE  Denver 80249
2018-BFN-0006460,Tree Service Company,NA,Pending,8/29/18 11:27,FISHER TREE CARE INC,28653  AMERIND SPRINGS TRAIL  PINE 80470
2019-BFN-0004655,Combined License,NA,Pending,5/24/19 9:15,PARK HILL VILLAGE NEIGHBORHOOD ASSOCIATION INC,4100 N Albion St  Denver 80216
2019-BFN-0003270,Combined License,NA,Pending,4/17/19 12:08,DENVER HOTELS LLC,4595 N Quebec St  Denver 80216
2019-BFN-0001722,Food - Retail,Multi-Use,Pending,2/28/19 12:49,GEORGE A BANES ENTERPRICES LLC,6515 E Union Ave 141 Denver 80237
2019-BFN-0005827,Short Term Rental,NA,Pending,6/28/19 11:39,PAUL MORTON,7700 E Academy BLVD 201 Denver 80230
2019-BFN-0006905,Short Term Rental,NA,Pending,7/25/19 17:32,CHANDLER BROWN,576 S Grant ST  Denver 80209
2018-BFN-0009162,Short Term Rental,NA,Pending,12/18/18 14:40,BLAKE WALDO,2770 W 22nd Ave  Denver 80211
2019-BFN-0006912,Short Term Rental,NA,Pending,7/25/19 20:13,SANDRA MATUZIC,3131 W Conejos PL 1 Denver 80204
