BFN,LICENSE_TYPE,LICENSE_SUB_TYPE,LICENSE_STATUS,EXPIRATION_DATE,ENTITY_NAME,ESTABLISHMENT_ADDRESS
2019-BFN-0003200,Retail Food Establishment,Restaurant,Pending,4/15/19 15:29,IMPERIAL DRAGON INC,1232 S Sheridan Blvd  Denver 80232
2019-BFN-0006156,Short Term Rental,NA,Pending,7/9/19 12:21,ROGER HUANG,1770  Chestnut  702 Denver 80202
2019-BFN-0005985,Retail Food Establishment,Restaurant,Pending,7/3/19 13:40,CANALES RESTAURANTS LLC,6500 E Smith Rd  Denver 80207
2017-BFN-0004778,Retail Marij Opt. Prem. Cultiv,NA,Pending,6/29/17 13:21,"ALPINE HERBAL WELLNESS, LLC",4900 N COLORADO BLVD  DENVER 80216
2019-BFN-0002538,Retail Food Establishment,Restaurant - Temporary,Pending,3/27/19 11:42,Steep Fuze LLC,"2510  47th St, Unit AA   Boulder 80301"
2019-BFN-0006131,Short Term Rental,NA,Pending,7/8/19 15:31,BRENT GRAEVE,201 W 1st AVE  Denver 80223
2018-BFN-0008705,Tree Service Company,NA,Pending,12/31/19 0:00,JAMES GROSKOPF,9080 W BELLWOOD PL  DENVER 80123
2019-BFN-0003659,Retail Food Establishment,Restaurant - Temporary,Pending,4/26/19 12:10,"Audra Miller, LLC",201 W Colfax AVE  Denver 80202
2019-BFN-0003622,Retail Food Establishment,Restaurant - Temporary,Pending,4/25/19 13:13,"Polidori Meat Processors, Inc",3800 N Dahlia ST  Denver 80207
2019-BFN-0003702,Food - Retail,Fresh Meats & Fish,Pending,4/29/19 9:25,THE LOCAL BUTCHER LLC,2242 N Oneida St  Denver 80207
2019-BFN-0006435,Retail Food Establishment,Restaurant - Stand-Up,Pending,7/16/19 13:14,"STREET FEUD AVANTI 1, LLC",3200 N Pecos St  Denver 80211
2018-BFN-0003625,Combined License,NA,Pending,6/4/18 11:30,JOY HILL LLC,1229 S Broadway   Denver 80210
2019-BFN-0004951,Short Term Rental,NA,Pending,6/3/19 15:36,TANIA CHICK,16020 E Warner PL  Denver 
2019-BFN-0000299,Short Term Rental,NA,Pending,1/10/19 12:29,RODNEY GRAY,2644  Central CT  Denver 
2019-BFN-0001634,Retail Food Establishment,Restaurant,Pending,2/26/19 11:20,WENDY'S PROPERTIES LLC,5070 S Syracuse St  Denver 80237
2019-BFN-0005991,Short Term Rental,NA,Pending,7/3/19 14:41,ARIELLE RUBENSTEIN,1777  Wewatta ST 1312 Denver 80202
2019-BFN-0006118,Short Term Rental,NA,Pending,7/8/19 14:23,STEPHANIE KROLL,1990 S Lowell BLVD  Denver 80219
2019-BFN-0001693,Combined License,NA,Pending,2/27/19 15:52,SUPER CARNICERIA LA HACIENDA INC,845 S Federal Blvd  Denver 80219
2019-BFN-0006566,Liquor,Special Events,Pending,7/19/19 8:18,ROCKY MOUNTAIN ROLLERGIRLS,2375 S Delaware St  Denver 80223
2019-BFN-0004888,Combined License,NA,Pending,5/31/19 12:02,PENA STATION JV LLC,17607 E 61st Ave  Denver 
2019-BFN-0006147,Swimming Pool,NA,Pending,7/9/19 11:19,AMFP II POETS LINCOLN LLC,1035 N Sherman St  Denver 80203
2019-BFN-0003228,Combined License,NA,Pending,4/16/19 14:10,US MF CITY HOUSE LLC,1801  Chestnut Pl  Denver 80202
2019-BFN-0006910,Short Term Rental,NA,Pending,7/25/19 20:05,MICHAEL BRADLEY,3456 S Ash ST  Denver 80222
2017-BFN-0007380,Retail Food Establishment,Restaurant - Drive-In,Pending,9/22/17 11:03,ALVARADO CONCEPTS LLC,1996 S Federal   Denver 
2019-BFN-0006579,Liquor,Special Events,Pending,7/19/19 11:39,WARM COOKIES OF THE REVOLUTION,144 W Colfax Ave  Denver 80202
2019-BFN-0004885,Liquor,Special Events,Pending,5/31/19 11:37,YOUTH ON RECORD,1545 N Julian St  Denver 80204
2019-BFN-0000654,Retail Food Establishment,Restaurant,Pending,1/23/19 13:15,BONACQUISTI WINE COMPANY,4640 N Pecos St I Denver 80211
2019-BFN-0006887,Swimming Pool,NA,Pending,7/25/19 14:55,1200 VINE CONDOMINIUM OWNERS ASSOCIATION INC,1200 N Vine St  Denver 80206
2019-BFN-0007174,Short Term Rental,NA,Pending,7/30/19 20:50,LAURA PASSMORE,435 N Ogden ST  Denver 80218
2018-BFN-0008853,Combined License,NA,Pending,12/3/18 13:39,MEMPHIS CUE BAR LLC,333 N Broadway   Denver 80203
2019-BFN-0006863,Short Term Rental,NA,Pending,7/25/19 11:20,LAWRENCE VALDEZ,275 S Decatur ST  Denver 80219
2016-BFN-0004989,Combined License,NA,Pending,8/4/16 13:23,WESTBROOK PHAM LLC,3425 S Oleander Ct  Denver 80224
2019-BFN-0003064,Retail Food Establishment,Restaurant,Pending,4/11/19 11:16,MY VISION NUTRITION INC,4001 N Tejon St  Denver 80211
2019-BFN-0005380,Short Term Rental,NA,Pending,6/14/19 15:14,SHON WILLIAMS,1777  Chestnut PL 1406 Denver 80202
2019-BFN-0003608,Retail Food Establishment,Mobile,Pending,4/25/19 10:16,DRAFT SIGNATURE DRINKS LLC,1632  GALENA ST  AURORA 80010
2019-BFN-0002318,Short Term Rental,NA,Pending,3/19/19 20:45,ALLISON SMOOKLER,1406 N Humboldt ST  Denver 80218
2019-BFN-0000198,Retail Food Establishment,Restaurant,Pending,1/8/19 14:04,ORIGINAL HAMBURGER STAND #167,1205 N Federal Blvd  Denver 80204
2019-BFN-0006722,Retail Food Establishment,Restaurant - Stand-Up,Pending,7/23/19 13:46,A&N VENTURES LLC,3000 E 1st Ave 102 Denver 80206
2019-BFN-0006753,Liquor,Special Events,Pending,7/24/19 9:13,WEDONTWASTE INC,1540 S PEARL ST  DENVER 80210
2018-BFN-0009432,Retail Food Establishment,Restaurant,Pending,12/31/18 11:27,"RB COLORADO, LLC",3740 N Quebec St  Denver 80207
2019-BFN-0005038,Short Term Rental,NA,Pending,6/5/19 15:18,JORDAN GOSSETT,2830 N Wyandot ST  Denver 80211
2019-BFN-0006519,Waste Hauler,NA,Pending,7/18/19 11:24,ROCKY MOUNTAIN COMPOSTING LLC,6007 W 61ST PL  ARVADA 80003
2019-BFN-0004771,Retail Food Establishment,Restaurant,Pending,5/29/19 10:56,TICI LLC,12090 E 40th Ave  Denver 80239
2019-BFN-0003404,Retail Food Establishment,Restaurant - Temporary,Pending,4/19/19 14:17,Sherwood Place,5454  West Canyon Trail Unit E   Littleton 80128
2019-BFN-0004633,Short Term Rental,NA,Pending,5/23/19 16:37,JAIME KLEIN,1707  Chestnut PL 1012 Denver 
2017-BFN-0009153,Boarding Home,NA,Pending,12/15/17 11:26,"QUEENS MOTELS, INC",1503 N Trenton St  Denver 80220
2019-BFN-0001848,Food - Retail,"Bakery, Deli",Pending,3/5/19 16:22,EINSTEIN AND NOAH CORP,1600  CALIFORNIA ST 2 DENVER 80202
2019-BFN-0003607,Short Term Rental,NA,Pending,4/25/19 9:55,MATT HAMRICK,1747 S Downing ST  Denver 80210
2019-BFN-0006713,Liquor,Special Events,Pending,7/23/19 11:06,"DENVER THEATRE DISTRICT, INC",890  14th St  Denver 80202
2019-BFN-0004224,Food - Retail,Multi-Use,Pending,5/13/19 10:33,PHARAOH LTD,2876 N Colorado Blvd  Denver 80207
2018-BFN-0006989,Combined License,NA,Pending,9/17/18 12:45,ENIGMA BAZAAR LLC,4923 W 38th Ave  Denver 80212
2019-BFN-0006883,Short Term Rental,NA,Pending,7/25/19 14:33,ALLISON FOLEY,1176 N Gaylord ST 201 Denver 80206
2019-BFN-0007207,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 11:59,Walter Neuhold,328  5th    
2019-BFN-0004220,Combined License,NA,Pending,5/13/19 8:29,"LITTLE PUB #30, LLC",6651 N Tower Rd 140 Denver 
2017-BFN-0008625,Liquor,Retail,Pending,11/17/17 12:18,"TOP SHELF LIQUOR, LLC",2757 N Speer Blvd 100 Denver 
2019-BFN-0007144,Liquor,Special Events,Pending,7/30/19 14:29,"DOWNTOWN DENVER EVENTS, INC.",101 W 14th Avenue Pkwy  Denver 
2018-BFN-0008645,Combined License,NA,Pending,11/19/18 12:00,THE LOVETT RESTAURANT GROUP,3618 N Tejon St  Denver 
2019-BFN-0006297,Liquor,Special Events,Pending,7/12/19 8:27,THE DENVER HEALTH AND HOSPITALS FOUNDATION,1736  SPEER   DENVER 80204
2019-BFN-0006082,Short Term Rental,NA,Pending,7/8/19 8:34,KRISTIN PETERSON,215 E 11th AVE B4 Denver 80203
2019-BFN-0004976,Liquor,Special Events,Pending,6/4/19 12:50,COTTONWOOD INSTITUTE,1400  WEWATTA ST  DENVER 80202
2019-BFN-0002823,Body Art Est - Temporary,NA,Pending,4/4/19 11:41,THERESA THEISEN CHILDRENS MUSEUM OF DENVER AT MARISCO CAMPUS,2121  Childrens Museum Dr  Denver 80211
2019-BFN-0002897,Tree Service Company,NA,Pending,12/31/19 0:00,STEVEN TOWELL,740925  PO BOX   ARVADA 80006
2019-BFN-0006302,Liquor,Special Events,Pending,7/12/19 9:08,SHARE OUR STRENGTH,4180  Wynkoop St  Denver 
2018-BFN-0006372,Food - Retail,"Milk, Dairy, Prepackaged Meats",Pending,8/24/18 14:47,"R AND R GAS AND CONVIENCE STORE, LLC",2360 W Mississippi Ave  Denver 80223
2018-BFN-0009070,Lodging Facility,NA,Pending,12/13/18 15:11,STAY ALFRED INC,3201 N Brighton Blvd  Denver 80216
2019-BFN-0006956,Liquor,Special Events,Pending,7/26/19 13:04,THE ACCES FUND,1235 N Delaware St  Denver 80204
2019-BFN-0007043,Short Term Rental,NA,Pending,7/29/19 11:41,SHANA COHEN,1777  Chestnut PL 732 Denver 80202
2019-BFN-0002528,Tree Service Company,NA,Pending,3/27/19 9:52,ANTHONY MAYO GRIFFIN,4479  TIERRA ALTA DR  CASTLE ROCK 80104
2019-BFN-0006881,Short Term Rental,NA,Pending,7/25/19 13:51,AUSTIN FRIEDMAN,1301 N Speer BLVD 1107 Denver 80204
2019-BFN-0006626,Retail Food Establishment,Mobile,Pending,7/19/19 15:21,TACOS EL ALACRAN SOLIS,1070 S RARITAN ST  DENVER 80223
2019-BFN-0007195,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 10:53,The Corner Office,1401  Curtis ST  Denver 80202
2018-BFN-0006460,Tree Service Company,NA,Pending,8/29/18 11:27,FISHER TREE CARE INC,1491  PO BOX   CONIFER 80433
2018-BFN-0006338,Swimming Pool,NA,Pending,8/23/18 15:32,GLENDALE PROPERTIES I LLC,1255 S Birch St  Denver 
2018-BFN-0007013,Combined License,NA,Pending,9/18/18 10:24,CHERRY HILLS III CONDOMINIUM CORPORATION,2800 S University Blvd  Denver 80210
2019-BFN-0006512,Combined License,NA,Pending,7/18/19 9:39,"WESTFIELD INCOME PARTNERS XI, LLLP",2280 S Monaco Street Pkwy  Denver 
2019-BFN-0005525,Swimming Pool,NA,Pending,6/20/19 12:26,NEW GRAMMERCY LLC,9600 E Girard Ave  Denver 80231
2019-BFN-0006417,Combined License,NA,Pending,7/16/19 10:51,THE CROSSING APARTMENTS,13500 E Albrook Dr  Denver 80239
2018-BFN-0006525,Lodging Facility,NA,Pending,8/30/18 14:36,FARROW LANE INC.,1777  Chestnut Pl 801 Denver 
2019-BFN-0002724,Retail Food Establishment,Restaurant - Temporary,Pending,4/2/19 8:42,Milton's Baking Co. LLC,5875  Avenida Encinas   Carlsbad 92008
2018-BFN-0008830,Retail Food Establishment,Restaurant,Pending,11/30/18 14:56,QDOBA RESTAURANT CORP,2100 S University Blvd  Denver 80210
2019-BFN-0007129,Tree Service Company,NA,Pending,12/31/19 0:00,JESSE CREED,4565  ELM CT  DENVER 80211
2018-BFN-0007879,Retail Food Establishment,Restaurant - Stand-Up,Pending,10/18/18 9:01,GENNA RAE WINGS AND MORE LLC,1819 E 28th Ave  Denver 80205
2019-BFN-0006554,Liquor,Special Events,Pending,7/18/19 15:03,ANTHEM CHURCH,3000 N Tejon St  Denver 
2019-BFN-0004383,Retail Food Establishment,Restaurant,Pending,5/16/19 11:14,GROUNDS FOR DISMISSAL LTD,10065 E Harvard Ave 100 Denver 80231
2019-BFN-0005167,Combined License,NA,Pending,6/10/19 13:39,MAINSPRING F&B LLC,3603  WALNUT ST  DENVER 80205
2019-BFN-0004427,Retail Food Establishment,Restaurant,Pending,5/17/19 9:35,ART HOOKAH LLC,1715 E Evans Ave  Denver 80210
2019-BFN-0005581,Child Care Center,NA,Pending,6/21/19 15:14,DENVER PUBLIC SCHOOLS,4909 N Cathay St  Denver 80249
2019-BFN-0007132,Short Term Rental,NA,Pending,7/30/19 12:53,TAYLOR FRASER,1385 S Utica ST  Denver 80219
2019-BFN-0006014,Short Term Rental,NA,Pending,7/5/19 8:07,RANDY RIVERA,575 N Inca ST  Denver 80204
2019-BFN-0003819,Combined License,NA,Pending,5/1/19 8:56,COLUMBIA PLATTE VALLEY COLORADO LLC,1850  Bassett St  Denver 80202
2019-BFN-0004301,Retail Food Establishment,Restaurant - Temporary,Pending,5/14/19 17:31,Bruna's Cheese Bread Sandwich LLC,240  S monaco street pkwy   Denver 80224
2018-BFN-0005794,Retail Food Establishment,Restaurant,Pending,8/6/18 14:09,"ALTURA ENTERPRISES, LLC",3100 S Sheridan Blvd  Denver 80227
2018-BFN-0008618,"Parking Lot, Garage",NA,Pending,11/16/18 13:41,"J3R PARKING, LLC",2114  Curtis   Denver 80205
2018-BFN-0004819,Lodging Facility,NA,Pending,7/2/18 9:53,"GUEST STARS, INC",1850  Chestnut Pl  Denver 
2019-BFN-0007260,Short Term Rental,NA,Pending,8/1/19 8:57,AMANDA GRONEMAN,2550  Lawrence ST 105 Denver 80205
2018-BFN-0009083,Retail Food Establishment,Restaurant,Pending,12/14/18 8:41,"GJ MAC, INC",8500 W Crestline Ave 6 Denver 
2019-BFN-0002341,Food - Retail,Multi-Use,Pending,3/20/19 13:28,EINSTEIN AND NOAH CORP,1600 E 18TH AVE  DENVER 80218
2019-BFN-0000361,Body Art Est - Permanent,NA,Pending,1/11/19 15:44,TIGERS EYE BROWS LLC,1045 N Lincoln St  Denver 80203
2019-BFN-0006262,Retail Food Establishment,Mobile,Pending,7/11/19 12:39,STREET SIDE EATS,1129  LOCUST ST  THORNTON 80229
2019-BFN-0007087,Short Term Rental,NA,Pending,7/30/19 8:44,TAYLOR FRASER,1385 S Utica ST  Denver 80219
2018-BFN-0007656,Swimming Pool,NA,Pending,10/9/18 13:40,"PARK PLACE TOWER HOMEOWNERS ASSOCIATION, INC",1029 E 8th Ave  Denver 80218
2018-BFN-0008384,Retail Food Establishment,Restaurant,Pending,11/2/18 11:03,"CAMARGO TAMALES, INC",2300 W 44th Ave  Denver 80211
2019-BFN-0004344,Retail Food Establishment,Mobile,Pending,5/15/19 14:27,ELAN GROUP LLC,1475 E 17th Ave  Denver 80218
2018-BFN-0008408,Retail Food Establishment,Restaurant - Stand-Up,Pending,11/5/18 10:47,"LOU'S ITALIAN, LLC",3357 N Downing St  Denver 80205
2019-BFN-0001926,Retail Food Establishment,Restaurant - Stand-Up,Pending,3/7/19 10:26,MEGA BURGER LLC,690 S Lipan St  Denver 
2018-BFN-0007778,Kennel,NA,Pending,10/15/18 8:55,"PETSMART, INC",8500 W Crestline Ave  Denver 80123
2018-BFN-0008924,Combined License,NA,Pending,12/6/18 9:31,"STATION A APARTMENTS AT GATEWAY, LLC",4550 N Kittredge St  Denver 
2018-BFN-0005932,Retail Food Establishment,Restaurant,Pending,8/10/18 9:04,A AND T LLC,2243 S Monaco Street Pkwy 107 Denver 
2019-BFN-0006499,"Parking Lot, Garage",NA,Pending,7/17/19 16:01,DENISON PARKING INC,3508  Delgany St  Denver 80216
2019-BFN-0001790,Combined License,NA,Pending,3/4/19 12:07,"1825 FORAGED, LLC",1825  Blake St 100 Denver 
2019-BFN-0005745,Combined License,NA,Pending,6/27/19 9:13,JPI VELO LLC,3481 S Fenton St  Denver 80227
2019-BFN-0005128,Short Term Rental,NA,Pending,6/7/19 14:03,ARTHUR ANDERSON,107 N Sherman ST  Denver 80203
2019-BFN-0007073,Liquor,Tastings,Pending,7/29/19 15:14,FORESTER LIQUORS LLC,1455 S Pearl St  Denver 80210
2019-BFN-0007231,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 14:23,Milk & Cake,6345  East Hampden Ave    
2018-BFN-0008717,Child Care Center,NA,Pending,11/21/18 13:58,LARADON HALL FOR EXCEPTIONAL CHILDREN AND ADULTS,5100 N Lincoln St  Denver 80216
2019-BFN-0007102,Short Term Rental,NA,Pending,7/30/19 10:36,JOSH MILLER,1777  Chestnut PL 2024 Denver 80202
2018-BFN-0006445,Combined License,NA,Pending,8/28/18 15:31,MORROW VENTURES LLC,2020  LAWRENCE ST B DENVER 80202
2017-BFN-0007380,Retail Food Establishment,Restaurant - Drive-In,Pending,9/22/17 11:03,ALVARADO CONCEPTS LLC,1998 S FEDERAL BLVD  DENVER 80246
2018-BFN-0009255,Tree Service Company,NA,Pending,12/31/19 0:00,COLLIN DWYER,5594 N MESA DR  CASTLE ROCK 80108
2018-BFN-0008913,Combined License,NA,Pending,12/5/18 14:43,CRAZY MOUNTAIN BREWING COMPANY LLC,471 N Kalamath St  Denver 80204
2019-BFN-0006908,Short Term Rental,NA,Pending,7/25/19 18:14,JOSHUA BROWN,2930 W 24th AVE 1 Denver 80211
2016-BFN-0007029,Retail Marijuana Inf Prod Mfg,NA,Pending,10/13/16 14:12,"ZUNI WELLNESS CENTER, LLC",2675 S SANTA FE DR 6C DENVER 80223
2019-BFN-0006177,Swimming Pool,NA,Pending,7/9/19 15:37,REDPEAK PROPERTIES LLC,848 S Dexter St  Denver 80246
2019-BFN-0002862,Retail Food Establishment,Restaurant - Temporary,Pending,4/4/19 17:49,The Butter Barrel,4581  S. Swadley Ct.   Morrison 80465
2019-BFN-0001979,Food - Retail,"Milk, Dairy, Prepackaged Meats",Pending,3/8/19 12:25,"1555 CHAMPACO, LLC",1555  Champa St  Denver 80202
2018-BFN-0008487,Child Care Center,NA,Pending,11/8/18 10:13,KIDS SMART INC,1055 S Hazel Ct  Denver 80219
2019-BFN-0004561,Retail Food Establishment,Restaurant,Pending,5/22/19 12:37,TICI LLC,900 W Alameda Ave  Denver 80223
2019-BFN-0004943,Combined License,NA,Pending,6/3/19 14:28,CASA DON JUAN LLC,5106 N Washington St  Denver 80216
2019-BFN-0006189,Short Term Rental,NA,Pending,7/9/19 17:28,ALAN WILLIAMS,2418  Welton ST  Denver 80205
2019-BFN-0007212,Short Term Rental,NA,Pending,7/31/19 12:28,JOHN HAMRICK,3456 N Federal BLVD  Denver 80211
2019-BFN-0005167,Combined License,NA,Pending,6/10/19 13:39,MAINSPRING F&B LLC,3603  Walnut St  Denver 
2019-BFN-0006786,Combined License,NA,Pending,7/24/19 13:49,"CVS PHARMACY, INC.",7950 E Hampden Ave  Denver 
2018-BFN-0009069,Lodging Facility,NA,Pending,12/13/18 15:01,STAY ALFRED INC,2525  18th St  Denver 80211
2019-BFN-0006989,Short Term Rental,NA,Pending,7/26/19 15:54,ALEXANDRA MITCHELL,4129 N Zenobia ST  Denver 80212
2018-BFN-0007085,Retail Food Establishment,Restaurant,Pending,9/20/18 10:53,ALVARDO CONCEPTS LLC,3833 W 38th Ave  Denver 80211
2019-BFN-0002897,Tree Service Company,NA,Pending,12/31/19 0:00,STEVEN TOWELL,     DENVER 
2019-BFN-0005625,Swimming Pool,NA,Pending,6/24/19 12:52,TOPAZ AT INDIAN CREEK HOMEOWNERS ASSOCIATION,1885 S Quebec Way  Denver 80231
2019-BFN-0003995,Short Term Rental,NA,Pending,5/7/19 0:28,PETRUS TIMMERMANS,2820  Champa ST  Denver 80205
2019-BFN-0002991,Food - Retail,Multi-Use,Pending,4/9/19 14:32,1130 YUMA LLC,1130 N Yuma Ct  Denver 80204
2019-BFN-0001864,Short Term Rental,NA,Pending,3/6/19 10:20,BRIAN SIMMONS,2520  Kensing CT  Denver 80211
2019-BFN-0006882,Retail Food Establishment,Mobile,Pending,7/25/19 14:05,TACOS EL FRESNO LLC,4306  COOK ST  DENVER 
2019-BFN-0007228,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 14:10,Euclid Hall,1317  4th    
2018-BFN-0008727,Retail Marijuana Inf Prod Mfg,NA,Pending,11/23/18 9:42,NUHI LLC,4929 N Ironton St  Denver 80239
2018-BFN-0005854,Retail Food Establishment,Restaurant,Pending,8/8/18 12:58,JOVANA YARA PEREZ,2902 W Jewell Ave  Denver 80219
2019-BFN-0004395,Combined License,NA,Pending,5/16/19 13:00,CL SLOANS LAKE LP,1550 N Raleigh St  Denver 80204
2019-BFN-0005162,Tree Service Company,NA,Pending,6/10/19 12:35,JEREMY LEE MARTINEZ,620 W 79TH PL  DENVER 80221
2019-BFN-0005402,Short Term Rental,NA,Pending,6/17/19 10:06,F LISTERMANN,2360  Glenarm PL  Denver 80205
2019-BFN-0005765,Food - Wholesale,"Produce, Bulk, Prepackaged",Pending,6/27/19 12:28,COMPAGNO LIMITED,4850 E 39th Ave  Denver 80207
2019-BFN-0005890,Short Term Rental,NA,Pending,7/1/19 14:30,PARKER LOWRY,1777  Chestnut  520 Denver 80202
2019-BFN-0006125,Food - Wholesale,"Produce, Bulk, Prepackaged",Pending,7/8/19 14:41,MISSION PRODUCE INC,4701 N Dahlia St  Denver 80216
2019-BFN-0002795,Tree Service Company,NA,Pending,12/31/19 0:00,ROBERT SPRINGER,     DENVER 
2018-BFN-0006426,Combined License,NA,Pending,8/28/18 11:34,2125 BUCHTEL LLC & ANCOR TRIVIUM LLC,2125 E Buchtel Blvd  Denver 80210
2019-BFN-0007234,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 14:51,Mixing Bowl Cookie Dough,5580  South Parker Road    
2019-BFN-0006026,Retail Marij Opt. Prem. Cultiv,NA,Pending,7/5/19 11:15,NATURE MED INC,5105 E 38th  101-204 Denver 80207
2019-BFN-0006184,Short Term Rental,NA,Pending,7/9/19 16:22,MOLLY ACKER,8871 E 55th AVE  Denver 80238
2019-BFN-0000641,Tree Service Company,NA,Pending,12/31/19 0:00,PEDRO DELGADO,     DENVER 
2019-BFN-0006875,Short Term Rental,NA,Pending,7/25/19 13:02,MICHELLE GALINDO,18807 E Randolph PL  Denver 80249
2018-BFN-0008061,Combined License,NA,Pending,10/24/18 15:57,CARPCO LLC &  7-EVLEVAN INC,7260 E 36th Ave  Denver 
2017-BFN-0001772,Combined License,NA,Pending,3/10/17 16:01,CandR LLC,1360  27th St  Denver 
2019-BFN-0002956,Swimming Pool,NA,Pending,4/8/19 15:22,OAK PARK CONDOMINIUMS ASSOCIATION INC,10150 E Virginia Ave  Denver 80247
2019-BFN-0006019,Liquor,Special Events,Pending,7/5/19 9:59,ROCKY MOUNTAIN LIONS EYE BANK,2350  Arapahoe St  Denver 80205
2018-BFN-0008411,Combined License,NA,Pending,11/5/18 11:53,SAM'S WEST INC.,7805 E 35th Ave  Denver 80238
