BFN,LICENSE_TYPE,LICENSE_SUB_TYPE,LICENSE_STATUS,EXPIRATION_DATE,ENTITY_NAME,ESTABLISHMENT_ADDRESS
2019-BFN-0006392,Retail Food Establishment,Restaurant,Pending,7/15/19 14:43,ERNIES SNACK SHOP LLC,2859 N Humboldt St  Denver 80205
2019-BFN-0006468,Retail Marijuana Inf Prod Mfg,NA,Pending,7/17/19 10:07,NATURE MED INC,260  SANA FE DR  DENVER 80223
2019-BFN-0005363,Retail Food Establishment,Restaurant,Pending,6/14/19 11:17,CREMA LLC,2862  Larimer St  Denver 80205
2019-BFN-0005198,Combined License,NA,Pending,6/11/19 10:50,JSP VISTA LLC,4255 N Kittredge St  Denver 80239
2019-BFN-0004668,Combined License,NA,Pending,5/24/19 11:08,KARELY'S BAR #4 LLC,385 N Federal Blvd  Denver 80219
2019-BFN-0000016,Tree Service Company,NA,Pending,12/31/19 0:00,ARBORIST PRIME LLC,913  ARAPAHOE ST  GOLDEN 80401
2016-BFN-0007254,Food - Wholesale,"Produce, Bulk, Prepackaged",Pending,10/26/16 9:24,THE GROWHAUS,4751 N York St  Denver 80216
2017-BFN-0007466,Retail Food Establishment,Restaurant,Pending,9/27/17 9:42,ALVARADO CONCEPTS LLC,3259 S Parker Rd  Denver 80014
2019-BFN-0005712,Short Term Rental,NA,Pending,6/26/19 13:01,MICHELLE ANDERSON,2111 S Corona ST  Denver 80210
2019-BFN-0005474,Retail Food Establishment,Restaurant,Pending,6/19/19 12:26,THE PUFFIN MUFFIN,250 N Broadway  100 Denver 80203
2019-BFN-0004440,Combined License,NA,Pending,5/17/19 12:02,CO RAMEN 1 LLC,1710  Wynkoop St  Denver 80202
2019-BFN-0002751,Short Term Rental,NA,Pending,4/2/19 14:47,LAWRENCE LUJAN,2200 S Cherry ST  Denver 80222
2018-BFN-0008668,Boarding Home - Personal Care,NA,Pending,11/20/18 8:39,"WELLTOWER PEGASUS TENANT, LLC",4901 S Monaco St  Denver 80237
2019-BFN-0006186,Short Term Rental,NA,Pending,7/9/19 17:00,PATRICK DONLIN,3240 N Tejon ST 101 Denver 80211
2019-BFN-0004221,Retail Food Establishment,Mobile,Pending,5/13/19 9:19,FOOD CHOICES 02 LLC,15284 E PROGRESS PL  AURORA 80015
2001-BFN-22984,Combined License,NA,Pending,12/15/15 0:00,"I-70 SALOON, LLC",4570 N GLENCOE ST  DENVER 80216
2019-BFN-0002696,Body Art Est - Permanent,NA,Pending,4/1/19 12:40,NICK PUMA,4936 W 29th Ave  Denver 80212
2019-BFN-0006477,Retail Food Establishment,Restaurant - Temporary,Pending,7/17/19 12:26,University of Colorado Colorado Springs,1420  University of Colorado Colorado Springs   Colorado Springs 80918
2019-BFN-0007191,Liquor,Special Events,Pending,7/31/19 10:03,RINO GIVES BACK,2631  Larimer St  Denver 80205
2019-BFN-0004279,Retail Food Establishment,Restaurant,Pending,5/14/19 12:19,SORA YAKINIKU INC,4348 N Sheridan Blvd  Denver 80212
2019-BFN-0002733,Combined License,NA,Pending,4/2/19 11:32,"PANDAV 1945 FEDERAL, LLC",1945 N Federal Blvd  Denver 80204
2019-BFN-0001165,Combined License,NA,Pending,2/11/19 12:51,CARBOY WINERY AT GOVNRS PARK LLC,400 E 7th Ave  Denver 80203
2019-BFN-0005586,Short Term Rental,NA,Pending,6/21/19 15:56,COLIN BAILEY,3405 N Navajo ST  Denver 80211
2019-BFN-0005173,Combined License,NA,Pending,6/10/19 14:28,"IRET PROPERTIES, A NORTH DAKOTA LIMITED PARTNERSHIP",3201 N Brighton Blvd  Denver 80216
2019-BFN-0001702,Short Term Rental,NA,Pending,2/28/19 9:33,RYAN HAWES,3421 N Zuni ST  Denver 80211
2019-BFN-0001867,Combined License,NA,Pending,3/6/19 10:31,LITTLE RIVER COLLECTIVE LLC,918 W 1st Ave  Denver 80223
2018-BFN-0005940,Garage - Repair of Motor Vehic,NA,Pending,8/10/18 10:32,ABOVE THE REST MOTOR SPORTS,2290 N Oneida St  Denver 80207
2018-BFN-0009074,Lodging Facility,NA,Pending,12/13/18 15:21,STAY ALFRED INC,2200  Market St  Denver 80205
2019-BFN-0005199,Retail Food Establishment,Temporary Restaurant Events,Pending,6/11/19 11:02,tamayo,1400  Larimer St.   denver 80202
2019-BFN-0003550,Retail Marijuana Inf Prod Mfg,NA,Pending,4/24/19 10:39,VERV LLC,3988 N Ulster St  Denver 80207
2019-BFN-0001123,Retail Food Establishment,Mobile,Pending,2/8/19 14:05,MAGNUS CATERING LLC,2884 S JOPLIN CT  AURORA 80013
2018-BFN-0008448,Combined License,NA,Pending,11/6/18 15:40,THE OASIS LLC,10005 E Hampden Ave  Denver 80231
2019-BFN-0000898,Tree Service Company,NA,Pending,12/31/19 0:00,NICHOLAS LEWIS,9662 W CHATFIELD AVE D LITTLETON 80126
2018-BFN-0008309,Combined License,NA,Pending,10/31/18 13:52,"SIZZLING WINGS, LLC",2001 W Alameda Ave B Denver 80223
2018-BFN-0007567,Retail Marijuana Inf Prod Mfg,NA,Pending,10/5/18 9:22,VVS1R INC,2424 E 43rd Ave  Denver 80216
2019-BFN-0004627,Retail Food Establishment,Restaurant - Stand-Up,Pending,5/23/19 15:07,"THE JUICING TREE, LLC",1504 N Ivanhoe St  Denver 80220
2019-BFN-0005267,Food - Retail,Multi-Use,Pending,6/12/19 15:34,GOBRANDS INC,635 N Bryant St  Denver 80204
2019-BFN-0004957,Combined License,NA,Pending,6/4/19 8:56,BROADSTONE LOWRY LLC,82 N Uinta Way  Denver 
2018-BFN-0006958,Merchant Guard Company,NA,Pending,9/14/18 13:24,DESOUZA PROTECTIVE SERVICES LLC,9325 W 48TH AVE 5 WHEATRIDGE 80033
2019-BFN-0000690,Med Marijuana Inf Prod Manuf,NA,Pending,1/24/19 14:51,"OG MEDICINALS, LLC",4995 N Lima St  Denver 80239
2019-BFN-0004223,Garage - Repair of Motor Vehic,NA,Pending,5/13/19 10:20,GUTIERREZ AUTO INC,5190 N Clarkson St  Denver 80216
2019-BFN-0003514,Tree Service Company,NA,Pending,12/31/19 0:00,GABRIEL TADEO,9120  OSCEOLA ST  WESTMINSTER 80031
2019-BFN-0006906,Short Term Rental,NA,Pending,7/25/19 17:52,ANGELINA MILLER,1726 S Franklin ST  Denver 80210
2019-BFN-0004396,Combined License,NA,Pending,5/16/19 13:17,AURIGO CO,200 N Quebec St 100-101 Denver 80230
2018-BFN-0005357,Combined License,NA,Pending,7/18/18 13:00,KONTOR LLC,201 N Columbine St 300 Denver 80206
2019-BFN-0004334,Lodging Facility,NA,Pending,5/15/19 12:36,KIMLEE BM INC.,8500 E Colfax Ave  Denver 80220
2019-BFN-0006636,Combined License,NA,Pending,7/19/19 16:16,"MFREVF 11-LOWRY, LLC",8155 E Fairmount Dr  Denver 80230
2018-BFN-0007110,Combined License,NA,Pending,9/20/18 15:51,UNIVERSITY PARK TOWER,2225 E Buchtel Blvd  Denver 80210
2019-BFN-0006760,Retail Food Establishment,Restaurant - Temporary,Pending,7/24/19 10:37,Broadway Market,950  Broadway   Denver 80203
2019-BFN-0005510,Liquor,Retail,Pending,6/20/19 9:31,LODO LIQUOR & WINE LLC,360 W 13th Ave  Denver 80204
2019-BFN-0005049,Second Hand Dealer,NA,Pending,6/6/19 8:13,ECOATM LLC,5141  CHAMBERS RD  DENVER 80239-4231
2019-BFN-0002488,Retail Food Establishment,Restaurant,Pending,3/26/19 12:39,SODEXO  LIBERTY GLOBAL LLC,1550  Wewatta St 1000 Denver 80202
2018-BFN-0009101,Private Security Employer,NA,Pending,12/14/18 17:25,1111 Tower LLC,      
2018-BFN-0008168,Retail Food Establishment,Restaurant,Pending,10/29/18 12:36,SUGARMAMA'S LLC,1705 S Pearl St  Denver 80210
2019-BFN-0006443,Second Hand Dealer,NA,Pending,7/16/19 13:53,GUITAR CENTER STORES INC,1585 S Colorado Blvd  Denver 80222
2019-BFN-0003923,Combined License,NA,Pending,5/3/19 9:10,PBH BREAKERS LLC,9085 E Mississippi Ave  Denver 
2019-BFN-0002088,Retail Food Establishment,Restaurant,Pending,3/12/19 9:45,OCEDON IV LLC,302 S Sheridan Blvd  Denver 80226
2019-BFN-0007140,Dry Cleaning Establishment,NA,Pending,7/30/19 13:33,SLOANS LAKE LAUNDRY LLC,3519 W Colfax Ave B Denver 80204
2019-BFN-0006950,Liquor,Special Events,Pending,7/26/19 11:41,JMF CORPORATION,4180  Wynkoop St  Denver 
2019-BFN-0005925,Body Art Est - Temporary,NA,Pending,7/2/19 12:21,RITO RAMIREZ JR,4655 N Humboldt St  Denver 80216
2018-BFN-0008901,Tree Service Company,NA,Pending,12/31/19 0:00,MATTHEW SMITH,6297 S FRANKLIN ST  CENTENNIAL 80110
2019-BFN-0003168,Body Art Est - Permanent,NA,Pending,4/15/19 11:37,MR. TANKS TATTOOS,6640 E Colfax Ave  Denver 80220
2016-BFN-0005563,Liquor,Special Events,Pending,8/26/16 12:06,IVY COMMUNITY FUND,461411  BOX   AURORA 80046
2018-BFN-0005149,Combined License,NA,Pending,7/11/18 10:42,COMMON GROUND COLLECTIVE,205 E 7th Ave  Denver 
2019-BFN-0006080,Retail Food Establishment,Restaurant - Temporary,Pending,7/7/19 22:58,majorbros,13924  W. 65th Ave   Arvada 80004
2019-BFN-0006481,Retail Food Establishment,Mobile,Pending,7/17/19 13:16,GOLDEN GREEK FOODS 3 LLC,3260 S BIRCH ST  DENVER 80222
2018-BFN-0006561,Liquor,Art Gallery Permit,Pending,8/31/18 11:13,VICTORIA'S CHOCOLATES LLC,2615 E 3rd Ave  Denver 80206
2019-BFN-0000525,Tree Service Company,NA,Pending,12/31/19 0:00,LUKE LEFEBVRE,12778  IVANHOE ST  THORNTON 80602
2019-BFN-0005158,"Parking Lot, Garage",NA,Pending,6/10/19 11:17,CHESTNUT 20 HOTEL LLC,1999  Chestnut Pl  Denver 
2019-BFN-0003797,Tree Service Company,NA,Pending,12/31/19 0:00,ALEXANDER BUNTING,1325 S CHAMBERS RD  AURORA 80017
2019-BFN-0005878,Short Term Rental,NA,Pending,7/1/19 11:51,JOSHUA WELCH,20661 E Lackland PL  Denver 80249
2018-BFN-0008500,Med Marijuana Inf Prod Manuf,NA,Pending,11/8/18 15:21,NORTHWEST CONFECTIONS COLORADO LLC,2670 S Delaware St  Denver 80223
2019-BFN-0006453,Retail Food Establishment,Restaurant,Pending,7/16/19 15:11,SNACK LAND LLC,3133 W Alameda Ave  Denver 80219
2019-BFN-0003670,Liquor,Art Gallery Permit,Pending,4/26/19 14:03,HINENI LLC,1235 N Delaware St  Denver 80204
2019-BFN-0002851,Retail Food Establishment,Restaurant,Pending,4/4/19 15:28,COLORADO DEL II LLC,8100  NORTHFIELD BLVD  DENVER 80238
2019-BFN-0002956,Swimming Pool,NA,Pending,4/8/19 15:22,OAK PARK CONDOMINIUMS ASSOCIATION INC,3190 S VAUGHN WAY 550 DENVER 80247
2019-BFN-0005328,Combined License,NA,Pending,6/13/19 15:40,"TREMILO, LLC",2246  Larimer St  Denver 80205
2019-BFN-0006514,Retail Food Establishment,Restaurant - Temporary,Pending,7/18/19 10:05,Focus Points Traning and Business Center,2501  48th Ave   Denver 80216
2019-BFN-0005796,Short Term Rental,NA,Pending,6/27/19 16:44,MEGAN KATHLEEN DAM,2829 W Park PL  Denver 80219
2019-BFN-0004287,Retail Food Establishment,Restaurant - Stand-Up,Pending,5/14/19 14:26,DEITER'S CHOCOLATES LLC,4201 E YALE AVE 200 DENVER 80222
2019-BFN-0003651,Retail Food Establishment,Restaurant - Temporary,Pending,4/26/19 10:11,"Audra Miller, LLC",201 W Colfax AVE  Denver 80202
2018-BFN-0005865,Retail Food Establishment,Mobile,Pending,8/8/18 15:02,HIBACHI YAYA INC,2253 S BUCKLEY RD APT 201 AURORA 80013
2018-BFN-0005810,Combined License,NA,Pending,8/7/18 10:27,WALTERS LOWRY LLC,200 N Quebec St 200-109 Denver 80230
2018-BFN-0008537,Retail Food Establishment,Restaurant,Pending,11/13/18 10:27,DENVER DELI CO,5724 E Colfax Ave  Denver 80220
2019-BFN-0005171,Retail Food Establishment,Temporary Restaurant Events,Pending,6/10/19 14:26,Two Parts,2400  Curtis   Denver 80205
2019-BFN-0006296,Food - Retail,"Bakery, Deli",Pending,7/12/19 7:38,"THE MARSHALL RETAIL GROUP, LLC",8700  PENA BLVD  DENVER 
2018-BFN-0009258,Combined License,NA,Pending,12/21/18 11:23,"LEEVERS SUPERMARKETS, INC",4255 W Florida Ave  Denver 80219
2019-BFN-0001034,Kennel,NA,Pending,2/6/19 10:36,WELLHAVEN PETHEALTH CO LLC,5925 E Evans Ave 100 Denver 80222
2019-BFN-0006590,Retail Food Establishment,Restaurant,Pending,7/19/19 13:29,JIA LLC,571 N Santa Fe Dr  Denver 80204
2019-BFN-0007183,Liquor,Special Events,Pending,7/31/19 9:10,COLORADO RESTAURANT ASSOCIATION EDUCATION FUND,1000  Chopper Cir  Denver 80204
2018-BFN-0006872,Child Care Center,NA,Pending,9/12/18 11:56,"ROCKY MOUNTAIN S.E.R./JOBS FOR PROGRESS, INC.",501 N Raleigh St  Denver 80204
2019-BFN-0004473,Retail Food Establishment,Restaurant - Temporary,Pending,5/20/19 9:39,Moringa Infusions,4360  Otis Street   Wheat Ridge 80033
2019-BFN-0007067,Short Term Rental,NA,Pending,7/29/19 14:45,ERIC EICHLER,2535 N Gilpin ST  Denver 80205
2019-BFN-0002344,Combined License,NA,Pending,3/20/19 14:05,"POSTINO DENVER BROADWAY, LLC",145 N Broadway   Denver 80203
2019-BFN-0007205,Combined License,NA,Pending,7/31/19 11:48,CHESTNUT CONDOMINIUM ASSN INC,4899 S Dudley St  Denver 80123
2019-BFN-0007074,Short Term Rental,NA,Pending,7/29/19 15:21,JACOB CRAWLEY,165 S Corona ST  Denver 80209
2019-BFN-0003283,Combined License,NA,Pending,4/17/19 15:25,SKYPORT GROUP LLC,8900  Pena Blvd  Denver 80249
2019-BFN-0002923,Retail Food Establishment,Restaurant - Temporary,Pending,4/8/19 9:28,So Delicious Dairy Free,4911  N Deermeadow Dr   Peoria 61615
2019-BFN-0007027,Short Term Rental,NA,Pending,7/29/19 8:09,PETER SMITH,2540 N Clay ST  Denver 80211
2019-BFN-0006215,Retail Food Establishment,Mobile,Pending,7/10/19 12:48,PRECESSION LLC,168  QUANDRY RD  BRECKENRIDGE 80424
2019-BFN-0000086,Retail Food Establishment,Restaurant,Pending,1/4/19 10:59,"CLOUD GAZER, INC",1690  Champa St  Denver 80202
2019-BFN-0001097,Retail Food Establishment,Restaurant - Temporary,Pending,2/7/19 15:36,Five Star Culinary Connection,6440  Sky Pointe Dr    
2019-BFN-0005076,Short Term Rental,NA,Pending,6/6/19 15:34,DIANE WOLFSON,1850  Chestnut PL 208 Denver 
2019-BFN-0004404,Retail Food Establishment,Restaurant,Pending,5/16/19 14:17,LOST COFFEE LLC,2350 E Evans Ave  Denver 80210
2018-BFN-0009134,Boarding Home,NA,Pending,12/18/18 8:25,OPEN DOOR MINISTRIES,740 N Clarkson St  Denver 80218
2018-BFN-0009275,Combined License,NA,Pending,12/21/18 13:58,CH WOODSTREAM VILLAGE COMMUNITIES LLC,10150 E Harvard Ave  Denver 80231
2019-BFN-0007158,Combined License,NA,Pending,7/30/19 15:39,PR DENVER LOWRY LLC,8501 E Alameda Ave  Denver 80230
2018-BFN-0006339,Swimming Pool,NA,Pending,8/23/18 15:40,TRPF LINE 28 LLC,1560  Boulder St  Denver 80211
2017-BFN-0007465,Retail Food Establishment,Restaurant,Pending,9/27/17 9:39,ALVARADO CONCEPTS LLC,7150  Leetsdale Dr  Denver 80224
2018-BFN-0006423,Combined License,NA,Pending,8/28/18 10:45,CONFLUENCE APARTMENTS LLC,1441  Little Raven St  Denver 80202
2019-BFN-0007313,Short Term Rental,NA,Pending,8/1/19 11:55,ROSITA BIEL,1435 N Irving ST  Denver 80204
2019-BFN-0007193,Short Term Rental,NA,Pending,7/31/19 10:29,MAXWELL HACKER,2516 N High ST  Denver 80205
2018-BFN-0007445,Retail Marijuana Inf Prod Mfg,NA,Pending,10/1/18 13:11,CG INDUSTRY LLC,4902 E Smith Rd A Denver 80216
2019-BFN-0006755,Liquor,Special Events,Pending,7/24/19 9:41,RINO GIVES BACK,2615  Walnut St  Denver 80205
2019-BFN-0001033,Tree Service Company,NA,Pending,12/31/19 0:00,DANLEY TREE CARE,13402 W BELLWOOD AVE  MORRISON 80465
2019-BFN-0006737,Liquor,Special Events,Pending,7/23/19 15:39,DEAR JACK FOUNDATION,144 W Colfax Ave  Denver 80202
2018-BFN-0007854,Tree Service Company,NA,Pending,12/31/19 0:00,"RIVERDALE TREE SERVICES, LLC",7788  WCR 4   BRIGHTON 80603
2019-BFN-0007170,Short Term Rental,NA,Pending,7/30/19 19:20,MICHELLE PHELPS,4906 E Bates AVE  Denver 80222
2019-BFN-0005496,Retail Food Establishment,Restaurant,Pending,6/19/19 15:48,R&K SMOKED MEATS,4906 N Tower Rd 150 Denver 80249
2019-BFN-0004645,Food - Wholesale,"Fresh Meats, Fish, Caterers",Pending,5/24/19 8:27,"MILE HIGH KITCHEN, LLC",6625  Leetsdale Dr C Denver 80224
2019-BFN-0004862,Short Term Rental,NA,Pending,5/30/19 17:31,ZOEY KORTZ,5125 W 41st AVE  Denver 80212
2019-BFN-0005741,Retail Food Establishment,Restaurant,Pending,6/27/19 8:35,CBCC1 LLC,165 N Saint Paul St  Denver 
2019-BFN-0003349,Combined License,NA,Pending,4/18/19 16:04,WINDSOR ADVISERS LLC,1145 S Broadway   Denver 80210
2019-BFN-0001663,Combined License,NA,Pending,2/27/19 8:34,SAGE TPS LLC,685 N Speer Blvd  Denver 80204
2019-BFN-0001561,Combined License,NA,Pending,2/22/19 15:05,"LB CHERRY CREEK, LLC",255 N Saint Paul St  Denver 
2019-BFN-0006051,Short Term Rental,NA,Pending,7/5/19 14:05,JOHN STRITCH,3264  Larimer ST  Denver 80205
2019-BFN-0006231,Short Term Rental,NA,Pending,7/10/19 15:27,"KENNETH O""DONNELL",1800  15th ST 107 Denver 80202
2019-BFN-0004786,Combined License,NA,Pending,5/29/19 14:24,SHF1 CARRIAGE PLACE LLC,4875 S DTC Blvd  Denver 
2019-BFN-0006093,Tree Service Company,NA,Pending,7/8/19 11:27,ROBERT FORD,     DENVER 
2018-BFN-0009264,Combined License,NA,Pending,12/21/18 12:06,HOOK & REEL DENVER INC,7407 E 36th Ave  Denver 80238
2019-BFN-0002781,Retail Food Establishment,Restaurant,Pending,4/3/19 10:41,JOE MAXX COFFE - CO LLC,3550 W 38th Ave 80 Denver 
2019-BFN-0003272,Combined License,NA,Pending,4/17/19 12:29,BELL FOUND VI DENVER TECH LLC,4380 S Monaco St  Denver 80237
2019-BFN-0001413,Boarding Home - Personal Care,NA,Pending,2/19/19 12:59,WELL TOWER PEGASUS TENANT LLC,8101 E Mississippi Ave  Denver 80247
2019-BFN-0002267,Private Security Employer,NA,Pending,3/18/19 16:29,Youth WIth A Vision,      
2019-BFN-0005661,Short Term Rental,NA,Pending,6/25/19 9:15,JENNY NAUSED,1570 S Garfield ST  Denver 80210
2019-BFN-0005747,Swimming Pool,NA,Pending,6/27/19 9:21,MVI MODERN LLC,6301 W Hampden Ave  Denver 80227
2019-BFN-0004908,Retail Food Establishment,Restaurant - Temporary,Pending,5/31/19 15:57,Elevated Mushrooms Inc.,4551  s. Logan st.   Engelwood 80113
2019-BFN-0004335,Food - Retail,"Bakery, Deli",Pending,5/15/19 12:38,"SAFEWAY STORES 45, INC",2797 S Monaco Street Pkwy  Denver 
2019-BFN-0001043,Child Care Home,NA,Pending,2/6/19 11:54,TREASURE ISLAND TINY TOTS DAY CARE,4708 N Truckee St  Denver 80249
2019-BFN-0006251,Retail Food Establishment,Restaurant,Pending,7/11/19 10:52,INTONGKAM BROTHERS LLC,2637 W 26th Ave  Denver 80211
2018-BFN-0009261,Combined License,NA,Pending,12/21/18 11:53,"LEEVERS SUPERMARKETS, INC",2630 W 38th AVE 103 Denver 
2018-BFN-0008462,Combined License,NA,Pending,11/7/18 11:33,"SAM'S WEST, INC",4827 S Wadsworth Way  Denver 80123
2018-BFN-0009388,Tree Service Company,NA,Pending,12/28/18 12:17,WOOD CHUCK TREE SERVICE'S,240 S MONACO PKWY 205D DENVER 
2019-BFN-0005879,Private Security Employer,NA,Pending,7/1/19 12:05,"Alutiiq Diversified Services, LLC",      
2018-BFN-0000282,Retail Marijuana Store,NA,Pending,1/17/18 9:23,MHFS LLC,2563  15th  103 Denver 80211
2018-BFN-0007731,Kennel,NA,Pending,10/12/18 8:28,"PETSMART, INC",7505 E 35th Ave 301 Denver 80238
2018-BFN-0009283,Combined License,NA,Pending,12/21/18 15:16,LEEVERS SUPERMARKET INC,2630 W 38th  101 Denver 
2019-BFN-0000616,Retail Food Establishment,Mobile,Pending,1/22/19 14:47,SOUTHERN DUO LLC,     DENVER 
2019-BFN-0006408,Combined License,NA,Pending,7/16/19 8:38,LITTLE RIVER COLLECTIVE LLC,925 W 9th Ave  Denver 80204
2019-BFN-0006396,Combined License,NA,Pending,7/15/19 15:35,CAKE CRUMBS BAKERY & CAFE INC,2216 N Kearney St  Denver 80207
2019-BFN-0005635,Retail Food Establishment,Restaurant,Pending,6/24/19 14:20,"THE NOODLE SHOP CO-COLORADO, INC",8555 W Belleview Ave 2624 Denver 80123
2019-BFN-0005997,Short Term Rental,NA,Pending,7/3/19 15:28,ZACHARY BLOOM,2636 N Colorado BLVD  Denver 80207
2018-BFN-0006337,Swimming Pool,NA,Pending,8/23/18 15:22,GLENDALE PROPERTIES II LLC,1251 S Bellaire St  Denver 80246
2019-BFN-0003257,Retail Food Establishment,Restaurant,Pending,4/17/19 9:56,RB COLORADO LLC,1480 S Colorado Blvd  Denver 80222
2019-BFN-0002482,Combined License,NA,Pending,3/26/19 11:38,EZ INVESTMENTS,1744  Platte St  Denver 80202
2018-BFN-0009178,Tree Service Company,NA,Pending,12/31/19 0:00,JAMES BARRETT,1435  LIPAN ST  DENVER 80204
2019-BFN-0006724,Liquor,Special Events,Pending,7/23/19 13:54,"CAPITOL HILL UNITED NEIGHBORHOODS,INC",1007 N York St  Denver 80206
2019-BFN-0006940,Short Term Rental,NA,Pending,7/26/19 10:40,NICOLE KRZYMINSKI,1527 S Ash ST  Denver 80222
2019-BFN-0002115,Tree Service Company,NA,Pending,3/12/19 13:33,WILLIAM JOHNSTON,7826  UNIVERSITY WAY  CENTENNIAL 80122
2019-BFN-0004278,Combined License,NA,Pending,5/14/19 12:06,"KAFFE COLORADO, LLC",1750  Wewatta St 170 Denver 
2019-BFN-0003598,Short Term Rental,NA,Pending,4/24/19 21:21,ELMER STEINHALL,1946 W 33rd AVE  Denver 80211
2019-BFN-0000143,Retail Food Establishment,Restaurant,Pending,1/7/19 13:55,UNDER THE UMBRELLA CAFE AND BAKERY LLC,3507 E 12th Ave  Denver 
